,Facility.ID,Name,Date,Residents.Active,Residents.Population,Population.Feb20,County.cumul,County.Pop,County
351108,1725.0,SAN DIEGO COUNTY JAILS,2021-03-03,8.0,4048.0,1008.0,274337,3338330,san diego
351109,1725.0,SAN DIEGO COUNTY JAILS,2021-03-05,8.0,4020.0,1008.0,275419,3338330,san diego
351110,1725.0,SAN DIEGO COUNTY JAILS,2021-03-07,9.0,4037.0,1008.0,276061,3338330,san diego
351111,1725.0,SAN DIEGO COUNTY JAILS,2021-03-08,9.0,4037.0,1008.0,276392,3338330,san diego
351112,1725.0,SAN DIEGO COUNTY JAILS,2021-03-10,55.0,4098.0,1008.0,277250,3338330,san diego
351113,1725.0,SAN DIEGO COUNTY JAILS,2021-03-12,52.0,4042.0,1008.0,278070,3338330,san diego
351114,1725.0,SAN DIEGO COUNTY JAILS,2021-03-14,52.0,4061.0,1008.0,278674,3338330,san diego
351115,1725.0,SAN DIEGO COUNTY JAILS,2021-03-15,52.0,4061.0,1008.0,278865,3338330,san diego
351116,1725.0,SAN DIEGO COUNTY JAILS,2021-03-17,52.0,4104.0,1008.0,279561,3338330,san diego
351117,1725.0,SAN DIEGO COUNTY JAILS,2021-03-19,50.0,4123.0,1008.0,280449,3338330,san diego
351118,1725.0,SAN DIEGO COUNTY JAILS,2021-03-21,48.0,4107.0,1008.0,281017,3338330,san diego
351119,1725.0,SAN DIEGO COUNTY JAILS,2021-03-22,48.0,4107.0,1008.0,281232,3338330,san diego
351120,1725.0,SAN DIEGO COUNTY JAILS,2021-03-24,5.0,4167.0,1008.0,281784,3338330,san diego
351121,1725.0,SAN DIEGO COUNTY JAILS,2021-03-26,4.0,4175.0,1008.0,282475,3338330,san diego
351122,1725.0,SAN DIEGO COUNTY JAILS,2021-03-28,3.0,4166.0,1008.0,282954,3338330,san diego
351123,1725.0,SAN DIEGO COUNTY JAILS,2021-03-29,3.0,4166.0,1008.0,283277,3338330,san diego
351124,1725.0,SAN DIEGO COUNTY JAILS,2021-03-31,3.0,4202.0,1008.0,283858,3338330,san diego
351125,1725.0,SAN DIEGO COUNTY JAILS,2021-04-02,6.0,4226.0,1008.0,284672,3338330,san diego
351126,1725.0,SAN DIEGO COUNTY JAILS,2021-04-04,6.0,4141.0,1008.0,285207,3338330,san diego
351127,1725.0,SAN DIEGO COUNTY JAILS,2021-04-05,6.0,4141.0,1008.0,285376,3338330,san diego
351128,1725.0,SAN DIEGO COUNTY JAILS,2021-04-07,8.0,4149.0,1008.0,285985,3338330,san diego
351129,1725.0,SAN DIEGO COUNTY JAILS,2021-04-09,7.0,4059.0,1008.0,286552,3338330,san diego
351130,1725.0,SAN DIEGO COUNTY JAILS,2021-04-11,7.0,4059.0,1008.0,287203,3338330,san diego
351131,1725.0,SAN DIEGO COUNTY JAILS,2021-04-12,7.0,4059.0,1008.0,287405,3338330,san diego
351132,1725.0,SAN DIEGO COUNTY JAILS,2021-04-14,4.0,4075.0,1008.0,288007,3338330,san diego
351133,1725.0,SAN DIEGO COUNTY JAILS,2021-04-16,4.0,4075.0,1008.0,288693,3338330,san diego
351134,1725.0,SAN DIEGO COUNTY JAILS,2021-04-18,4.0,4074.0,1008.0,289139,3338330,san diego
351135,1725.0,SAN DIEGO COUNTY JAILS,2021-04-19,4.0,4074.0,1008.0,289326,3338330,san diego
351136,1725.0,SAN DIEGO COUNTY JAILS,2021-04-21,1.0,4055.0,1008.0,289911,3338330,san diego
351137,1725.0,SAN DIEGO COUNTY JAILS,2021-04-23,1.0,4011.0,1008.0,289436,3338330,san diego
351138,1725.0,SAN DIEGO COUNTY JAILS,2021-04-25,1.0,3979.0,1008.0,289794,3338330,san diego
351139,1725.0,SAN DIEGO COUNTY JAILS,2021-04-26,3.0,4033.0,1008.0,289956,3338330,san diego
351140,1725.0,SAN DIEGO COUNTY JAILS,2021-04-28,4.0,3946.0,1008.0,290284,3338330,san diego
351141,1725.0,SAN DIEGO COUNTY JAILS,2021-04-30,3.0,3926.0,1008.0,290651,3338330,san diego
